Time,1928
,-1.2240753988531886e-05
,-1.195455263427715e-05
,-1.2171597927853083e-05
,-1.9777291301926253e-05
,-1.9910551816447822e-05
,-2.0116425232134344e-05
,-2.6353609686876777e-05
,-2.640589352591909e-05
,-2.351296545586225e-05
,-2.4487866139415274e-05
,-2.402674558369347e-05
,-2.435535425676938e-05
,-3.7488932239601e-05
,-4.315892476697842e-05
,-4.162548591664053e-05
,-3.385906862538463e-05
,-3.528514162675987e-05
,-2.4531051991522374e-05
,-1.1619163635103872e-05
,-1.5629835953151535e-05
,-1.95917796321768e-05
,-6.780592882704141e-06
,3.6885555095542933e-07
,-1.2629944073511843e-05
,-9.454209607447099e-05
,-9.215322925461704e-05
,-7.40157375856066e-05
,-7.133040630080036e-05
,-8.008868622033148e-05
,-8.521180687268822e-05
,-7.912972996691795e-05
,-9.711560554769038e-05
,-2.6170835504229233e-05
,-1.3034487630722108e-05
,-6.666850066431153e-06
,-5.6942891101494864e-06
,-1.556976972907841e-05
,-1.2638133973626108e-05
,-1.6836236159393364e-05
,-1.558856353176202e-05
,-6.4100319011118465e-06
,-1.1140603603791032e-05
,-1.679136133952778e-05
,1.313017184845768e-05
,1.6000545562640822e-05
,1.9965435318576958e-05
,4.646428803650729e-05
,3.440235318945976e-05
,6.507129146172834e-05
,4.788685772824567e-05
,5.0399447949231964e-05
,2.667367927874718e-05
,2.2667382812043358e-05
,2.932097531341801e-05
,2.7604302142458468e-05
,3.5344231896305034e-05
,4.4794635720670894e-05
,4.3085129671947034e-05
,2.436868266078573e-05
,2.3804267662295605e-05
,1.8576078316342604e-05
,8.614281362922641e-06
,-1.6632397448271637e-05
,-1.4375669452749267e-05
,-1.5002650482446866e-05
,-3.1725728661342187e-07
,2.2601447440178574e-06
,-1.6708089152036827e-05
,-6.038681964126608e-06
,-4.071969149824454e-06
,-7.472202871699171e-06
,-6.278350117030856e-06
,-6.187376758137784e-06
,-2.607254368491164e-06
,-8.204585587063941e-06
,-1.3309751173774125e-05
,-9.783311279658216e-06
,2.3402570763312627e-06
,3.3461446312626664e-05
,3.926568033751e-05
,3.38414875717512e-05
,5.025416109116791e-05
,5.499524096619643e-05
,4.0287305411147126e-05
,4.70702834883827e-05
,5.218729285936464e-05
,4.115958094214067e-05
,4.024884402082265e-05
,3.106815730558133e-05
,4.954629465300578e-05
,4.85213805004777e-05
,4.852274764564465e-05
,3.754459342706756e-05
,3.473333665212556e-05
,5.0763981366692494e-05
,4.263637639243818e-05
,4.4604230196009805e-05
,2.2355245603937936e-05
,3.43547340900531e-05
,5.447741951384543e-05
,5.570235000789909e-05
,2.8543175761163633e-05
,1.1339258751543249e-05
,1.0237254123368023e-05
,8.708048052342333e-06
,-1.13764935359523e-06
,-7.597740445436415e-06
,2.2592707221834826e-06
,-3.838801145859906e-05
,-3.4862929968393165e-05
,-3.545221099987007e-05
,-2.9033042130995224e-05
,-4.467839193137552e-05
,-4.026239641803731e-05
,-4.7474841912198174e-05
,-6.251571152142288e-05
,-6.649502613961751e-05
,-9.291170337224217e-05
,-9.765132397368718e-05
,-9.552784423439404e-05
,-7.016367769126149e-05
,-3.270334810405207e-05
,-2.3367192267519355e-05
,-2.7974616215684057e-05
,-2.7280902180275232e-05
,-2.7334007598926337e-05
,-2.9687495489338875e-05
,-4.280080043004183e-05
,-5.128071491719914e-05
,-5.2996539614400776e-05
,-6.0276650396014474e-05
,-4.466658749590711e-05
,-5.238877084250918e-05
,-5.1270464755526865e-05
,-3.708858413419826e-05
,-3.3211746924735134e-05
,-2.6250639746127473e-05
,-2.3010302499906842e-05
,-2.391441109512234e-05
,-1.788940160532351e-05
,-1.6571308642275475e-05
,-1.6067672794882012e-05
,-9.746244857278294e-06
,-8.127830302228304e-08
,7.233883172615871e-07
,6.677357683952287e-07
,4.260859406232629e-06
,6.603790571431549e-06
,6.900662423567239e-06
,6.96806538742238e-06
,7.15199510035841e-06
,7.21997401969971e-06
,3.9846493606488165e-06
,3.978088016082614e-06
,4.444938012559228e-06
,2.7476414275531957e-06
,2.7049140575344454e-06
,3.007830313940353e-06
,-1.5843829403579866e-06
,-4.566992103035852e-07
,2.3682463987018816e-06
,-2.5429370408469706e-06
,-3.442515412047024e-06
,-4.3652829136215076e-06
,-4.3652829136215076e-06
,-5.590080287378657e-06
,-5.808571809639902e-06
,-5.827744872631603e-06
,-1.0230682426337216e-05
,-9.86150065810008e-06
,-1.4763674133383096e-05
,-9.643234200202132e-06
,-9.644028625552212e-06
,-9.320685949687814e-06
,-1.1271603693586636e-05
,-1.1272489559153336e-05
,-1.146064441476127e-05
,-1.239564833777369e-05
,-1.2409366012724622e-05
,-1.2798076577473031e-05
,-1.3058602098988102e-05
,-1.3194318417324042e-05
,-1.3668367343033984e-05
,-1.4237654232382403e-05
,-1.4311011335612988e-05
,-9.725547670829372e-05
,-0.00010136683681104622
,-9.643208884749951e-05
,-0.00012159932930838754
,-0.00010875794151168416
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,-7.210369248673722e-05
,-3.4966918526132565e-05
,-3.4966918526132565e-05
,-2.7432900962771637e-05
,-2.7432900962771637e-05
,-2.7432900962771637e-05
,-2.230537420306707e-05
,-1.5791702163714435e-05
,-1.5421524589917872e-05
,-9.183374779085499e-06
,-9.183374779085499e-06
,-8.796254708732553e-06
,-9.539626002260218e-06
,-9.410471532999229e-06
,-8.332241017727143e-06
,-6.45257838363258e-06
,-7.424303749293156e-06
,-4.864938732559197e-06
,-4.622895145618079e-06
,-4.3835732112585926e-06
,-5.386274505164749e-06
,-5.370707130880148e-06
,-4.083228689601707e-06
,-4.045791644016328e-06
,9.92568961707145e-07
,1.0129252651714095e-06
,7.593026726141955e-07
,1.0685418104178848e-06
,-7.754975926825393e-07
,-3.2856858911145476e-06
,-1.7428293779664146e-05
,-1.4639708376810303e-05
,-1.4718426126976433e-05
,-1.0605111094043356e-05
,-1.9830096044031928e-05
,-1.8518867349703803e-05
,-2.1950664464343622e-05
,-1.7247857039139553e-05
,-1.6477293573027394e-05
,-2.7516493394191835e-05
,-3.2469385055069376e-05
,-3.564172797228172e-05
,-3.64656445271034e-05
,-2.9344552960244127e-05
,-2.6315785755545063e-05
,-2.5838364484347996e-05
,-2.5001332147052616e-05
,-2.499786699874574e-05
,-1.174547887101377e-05
,-1.8879438543105352e-06
,-2.1466625498587234e-06
,-1.5208560874424715e-05
,-2.0003348073053512e-05
,-2.1911664626056817e-05
,-2.2203400055504427e-05
,-1.6189211095781413e-05
,-1.8700332631029936e-05
,-1.6320485224607008e-05
,-8.36519171317026e-06
,-5.460627461838537e-06
,-4.211904033178445e-06
,-6.706189679124555e-07
,4.717209931012001e-06
,-5.78180577298003e-06
,-5.822794572258911e-06
,-7.221202836798099e-06
,-4.160477246855782e-06
,-5.469125215535032e-06
,-5.988410137450699e-06
,-4.149574575271787e-06
,-7.114760207573188e-06
,-3.6474533303205254e-06
,-1.0647528393327161e-05
,-1.1929913374173241e-05
,-1.231360725981976e-05
,-1.1816950950821238e-05
,-1.312451743411601e-05
,-1.1586352471040392e-05
,-1.1292005807202643e-05
,-1.0844917330211071e-05
,-4.31608830189304e-06
,9.926661426128894e-08
,5.869558413249761e-06
,5.360952957653017e-06
,5.373413479476446e-06
,2.8067535723776874e-06
,9.866443534274895e-07
,1.6164617632872335e-06
,1.7132364666178975e-06
,2.9401041567884202e-06
,5.314018825650473e-06
,1.06953453796443e-05
,1.0387326455977072e-05
,1.0061451186469229e-05
,1.1023876376308823e-05
,1.0900254236957432e-05
,1.1362633080386682e-05
,9.69537025146377e-06
,2.0133744520206064e-05
,1.2032101681800123e-05
,6.464081313590368e-06
,6.078095115637581e-06
,4.759739842119885e-06
,7.713346896975249e-06
,6.042785088819687e-06
,5.6068072159026126e-06
,5.402915010502862e-06
,4.839715762449842e-06
,3.8991425462785955e-06
,2.153507190663901e-06
,3.1170004337660402e-06
,1.5041838860515808e-06
,1.2100358523723778e-06
,1.3440635285320828e-06
,2.963089496491961e-06
,3.3480791474224577e-06
,2.640726904658136e-06
,-4.192651439504445e-06
,-6.081566101957677e-06
,-6.073647140062436e-06
,-6.399036400692164e-06
,-5.541466846868197e-06
,-7.701044292604406e-06
,-1.5698856355251188e-05
,-1.588855350343796e-05
,-1.57993063511017e-05
,-1.5493555008394758e-05
,-1.519021950130777e-05
,-1.5249336304903287e-05
,-1.56354435511322e-05
,-1.6938711200623102e-05
,-1.4817918215001228e-05
,-1.4836716008259503e-05
,-1.5048152813818866e-05
,-1.791158243244832e-05
,-2.691489540084586e-05
,-1.3433680031787866e-05
,-1.3535759338523156e-05
,-1.1653503538212201e-05
,2.2379992961890175e-06
,6.505102942335086e-07
,1.8953621554569782e-06
,1.779376240987009e-06
,-4.9305066546520115e-08
,6.561923692350435e-07
,-4.6902456095419115e-06
,-4.667027754303558e-06
,-3.3083141984028686e-06
,-5.262083795368486e-06
,-2.8750996120248093e-06
,-9.341998102979e-06
,-1.4945242522993363e-05
,-1.3999928592657577e-05
,-1.3847544039673903e-05
,-7.520417826997602e-06
,2.1165743378720128e-07
,7.893875420388802e-06
,1.6192528999752162e-05
,1.2637506768662185e-05
,1.591095553574157e-05
,1.9059795556372483e-05
,1.8267035057046218e-05
,1.830876308455517e-05
,1.932962514048847e-05
,2.891306065793487e-05
,4.0950178126642105e-05
,3.981434958289552e-05
,3.897360200484701e-05
,4.8181501539055924e-05
,5.282982241045661e-05
,5.1735776034781634e-05
,4.713320245474662e-05
,4.7855833364651194e-05
,4.886683631351696e-05
,3.6394039098454527e-05
,2.6203585000141393e-05
,2.5693079803832094e-05
,1.9513493248375725e-05
,8.280931565162008e-06
,-4.625693536160549e-06
,-4.717999308324699e-06
,-6.947976299757274e-06
,-8.031844600990578e-06
,-8.877685868473537e-06
,1.4700776682250288e-05
,-0.0002815325791472854
,-0.00027985469883381434
,-0.0003586887332723416
,-0.00036725234665253766
,-0.00035983452299799757
,-0.00033281202742058017
,-0.00019665349419800219
,-9.506109262614974e-05
,-0.00014950801613561904
,-0.00014627467200790085
,-0.00022492787127575118
,-0.00017958045450085854
,-0.00018660572094684148
,-0.00018376935792876854
,-0.00018468878503019
,-0.00011063023134369422
,-0.00011880394418892767
,-8.434421332166839e-05
,-9.8856769550994e-05
,-1.7859200979472044e-05
,-1.6014089023045188e-05
,7.330400549646858e-05
,7.823762626394077e-05
,9.990963914499845e-05
,9.558903930600903e-05
,9.473385704046459e-05
,9.934249690217811e-05
,9.53134888675475e-05
,9.743758352161537e-05
,0.00010545203147300907
,0.00011012908211079829
,8.518605503749624e-05
,7.915957435672546e-05
,7.973370272133177e-05
,5.68214379762607e-05
,5.8226913408540815e-05
,6.125263230541438e-05
,5.3099206806228536e-05
,4.2974790028251964e-05
,4.191915869779816e-05
,3.866344013250073e-05
,2.1934253307216545e-05
,1.557723568417863e-05
,1.3239201800543632e-05
,7.670444665011282e-06
,8.198191375566654e-06
,6.179950916119781e-06
,6.989236360581577e-06
,1.9981189937851006e-06
,-2.4817590615004535e-06
,-6.1166619605081074e-06
,-4.352113124074593e-07
,2.0659827699899103e-06
,2.4806125155086994e-06
,1.6713942374432924e-05
,1.6054901765429363e-05
,1.8135947187133328e-05
,1.9012695748093815e-05
,1.8843683814825818e-05
,9.336587139554464e-06
,1.0974283955820426e-05
,1.2723799652566999e-05
,1.1354256258928689e-05
,3.2077610359279596e-05
,2.58171164410699e-05
,3.179554801435713e-05
,3.348587321006288e-05
,3.995349787007953e-05
,3.937002404131678e-05
,4.0564506048188745e-05
,3.259727368298883e-05
,3.1652132325700264e-05
,2.8353557716381284e-05
,2.8248925895795053e-05
,3.3684846316100945e-05
,1.6378679355967062e-05
,1.757208945534084e-05
,1.7795330977525618e-05
,1.9413835254490713e-05
,1.9875059453384627e-05
,2.42504252666153e-05
,2.683587571340756e-05
,1.956315522870439e-05
,2.1968071333451082e-05
,2.150460851466096e-05
,1.8006162332251608e-05
,2.00716195102491e-05
,1.3724696522109404e-05
,1.3915671439349227e-05
,1.809189163349955e-05
,1.6502170794281908e-05
,1.1234319652175239e-05
,4.314405933526723e-06
,-1.9789669850377764e-06
,1.94180608982385e-06
,6.316636912363864e-06
,-3.3940884571383342e-06
,3.4456313599972996e-06
,3.129450434653938e-06
,-5.707855040869442e-07
,-2.626044780709663e-07
,4.118252945049787e-07
,-5.455827331279387e-07
,-6.660098115713513e-06
,-1.3207901654066366e-05
,-1.107222775878411e-05
,1.3748137646038921e-05
,1.9999486482401573e-05
,-6.917368866353286e-06
,-5.514844954974506e-06
,-2.271977214402505e-05
,-1.5266834074183468e-05
,5.247868026914689e-06
,-1.870136256270646e-05
,-2.32678817605712e-05
,-1.1556780236252903e-05
,-1.5320735071400886e-05
,-1.1785925017514182e-05
,-1.832607837122315e-05
,-1.6045830951860258e-05
,-1.4853572453528023e-05
,-1.675635268272281e-05
,-1.4334785882983275e-05
,-3.6097916200235516e-06
,-6.052480044808611e-06
,-9.30597204985691e-06
,-9.807450319152908e-06
,-4.496925321275174e-06
,-5.363871536653598e-06
,-5.101675239112735e-06
,-1.6517983276348253e-06
,-4.130673644954825e-06
,-4.369822016143332e-06
,-6.810572424438295e-06
,-1.336709315719517e-05
,-7.932495438460183e-06
,-7.123203833316058e-06
,-1.2795716034931185e-05
,-1.2488481743812918e-05
,-8.179054622000996e-06
,-8.922242040718824e-06
,-4.818661083089258e-06
,-5.283226902878985e-06
,-8.986300822244744e-06
,-8.051587260572399e-06
,-8.718221293527982e-06
,-1.367734564256629e-05
,-1.4556928167029752e-05
,-1.3350141551766715e-05
,-1.8012691682647562e-05
,-1.687486139335228e-05
,-1.6837030799674366e-05
,-1.3840300471934692e-05
,-1.4165702523324855e-05
,-1.9122313675075847e-05
,-1.968825367892907e-05
,-1.9447648199538677e-05
,-1.900947265081821e-05
,-2.6299667193598512e-05
,-3.2597885286275426e-05
,-3.6595218234456945e-05
,-3.785504246417555e-05
,-3.948373924053169e-05
,-3.074952715410566e-05
,-3.074952715410566e-05
,-7.588810485017985e-05
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,-9.678027312308977e-05
,-6.139919994725153e-05
,-5.782066538010665e-05
,-5.782066538010665e-05
,-4.667865962524015e-05
,-4.574335192355706e-05
,-4.574335192355706e-05
,-4.779278108729967e-05
,-3.7973996646748905e-05
,-2.3112540093915387e-05
,-2.357717402959398e-05
,-2.184853402881334e-05
,-2.095299969505377e-05
,-1.9650507953413377e-05
,-1.076521789466128e-05
,3.918414512943919e-05
,3.866660125434136e-05
,3.6171127166092967e-05
,2.9210711765184806e-05
,2.6688967793954334e-05
,2.6500347719768178e-05
,2.5090188189684046e-05
,6.168701025918978e-06
,6.098682850917368e-06
,3.6838521153066162e-06
,-5.760323393104958e-06
,-9.172912515749974e-06
,-1.168273290585549e-05
,-1.3074709490784932e-05
,-1.1432957070647438e-05
,-1.0732472287366367e-05
,-1.4813842317107479e-05
,-1.686877479015584e-05
,-2.1302504689930886e-05
,-1.8388259105604997e-05
,-1.865995129028253e-05
,-2.164391631763371e-05
,-1.85482564093532e-05
,-1.861575687684261e-05
,-1.9809211877971283e-05
,-2.019844662899299e-05
,-1.8350617970891112e-05
,-1.9689861511940306e-05
,-1.6029140222391883e-05
,-1.344525360247652e-05
,-8.578010965970207e-06
,-5.890817682543678e-06
,-4.251450296979343e-06
,-6.264842830196225e-06
,-8.17799924550086e-06
,-7.942506147171202e-06
,8.931818394700803e-06
,1.4043288954113033e-05
,4.5848559002925004e-06
,8.045177541791519e-06
,1.1698174223595288e-05
,1.3458290128920089e-05
,1.8015281322871048e-06
,1.8335533081142742e-06
,1.333983939786507e-06
,2.309546192995369e-06
,3.3094311634948965e-06
,3.6846508340282644e-06
,4.170844150782796e-06
,4.273567805484588e-06
,5.262548770993977e-07
,-4.18479705285646e-06
,3.3249006874628253e-06
,4.89491985375983e-06
,-4.7007068310378993e-07
,6.826572884607061e-06
,4.3305062666611625e-06
,9.007447442853446e-06
,4.236150759708792e-06
,-1.0578488163299103e-06
,-5.761917994679982e-06
,-2.6330355727796693e-05
,-1.8211088996298557e-05
,-1.555857873663191e-05
,-7.029776684110035e-06
,8.97611184496375e-06
,-2.7083447991054323e-06
,-2.9589269945853506e-06
,-4.150920683730665e-06
,-4.564932811896442e-06
,6.924519944224572e-06
,8.02866720712099e-06
,1.3050326493068304e-05
,1.2726660888749857e-05
,1.1063678137991523e-05
,8.433534586459754e-06
,2.095963590250972e-06
,4.939954539512304e-06
,3.1243033279573486e-06
,9.837068749835781e-06
,6.652029284924925e-07
,-4.746806442898583e-06
,-1.6954652859359056e-06
,-1.5164576276532254e-06
,-2.294081062169731e-05
,-1.449935510490007e-05
,-1.2924674943264065e-05
,-4.997328650353168e-06
,-4.436230311965665e-06
,-1.5173971688290643e-05
,-1.1550451071723856e-05
,-1.7516992469516814e-05
,-7.468856250800363e-06
,-1.0181182315316515e-05
,-8.274668170700627e-06
,-1.8268341415889302e-05
,1.2317545305769737e-06
,-2.1770629481389546e-06
,-1.2241036982139778e-06
,6.633514742517065e-06
,1.13419187125877e-05
,9.001845427223273e-06
,1.0802026788547769e-05
,2.158283725816865e-05
,1.8561920645080232e-05
,1.9705805028054725e-05
,2.5624352254885218e-05
,2.4932109846572913e-05
,2.591434778181751e-05
,3.3187464347068804e-05
,3.5049244161138914e-05
,3.523158274177202e-05
,2.847177646318684e-05
,2.8460116997730428e-05
,3.301312883355391e-05
,2.297248280035289e-05
,2.816124230967389e-05
,2.834108879548148e-05
,2.4019110376067774e-05
,2.3407130505367724e-05
,1.8950230286251616e-05
,3.231724456120568e-05
,2.4417268270332422e-05
,2.160443689385446e-05
,2.2269530110938947e-05
,9.329523786734632e-06
,9.309704086177723e-06
,8.372538996035022e-06
,7.187446575868059e-07
,6.418920519655149e-07
,1.576501321026624e-06
,-2.164854588075818e-06
,-3.1149073374942847e-06
,-4.691204198437237e-06
,-4.1734136152027475e-05
,-5.612904779099697e-05
,-3.8159478662022635e-05
,-3.312296646052485e-05
,-3.350315367444582e-05
,-3.305362779373816e-05
,-2.88503885901634e-05
,-2.3892639896455452e-05
,-2.785286046922801e-05
,-2.8241841961691064e-05
,-2.8301755721197178e-05
,-3.4518775565889184e-05
,-1.3031852209195234e-05
,-2.4557488745107762e-06
,3.8852935763800614e-06
,5.707122334065612e-06
,1.4136834578672113e-05
,2.0803409182184813e-05
,1.9978508297330432e-05
,2.1659921904998674e-05
,2.8312837501923626e-05
,3.4543953506353577e-05
,3.166328146910564e-05
,4.111616360601584e-05
,3.95051118353183e-05
,3.8694996732341376e-05
,3.618439135471203e-05
,3.6196810538565834e-05
,3.615791712021434e-05
,3.651084537737377e-05
,7.209123275349932e-05
,5.225826017667868e-05
,4.9292450560894036e-05
,5.209301540759892e-05
,5.743678892412832e-05
,4.9806794809835904e-06
,-0.00011100820233469601
,-8.122776261976824e-05
,-8.411024652560217e-05
,-5.0630750758833595e-05
,-3.964010097143463e-05
,-1.5204465149050501e-05
,-6.35994484067645e-05
,-1.14326107917493e-05
,-8.806821975801128e-06
,2.2523453696829266e-05
,0.00018968943651437553
,0.00016367294809173404
,0.00016750728770058656
,0.00011544702582164577
,0.00011878762788273094
,0.00010464024665209922
,0.00010506169457040959
,0.00011880110553922179
,5.69899458773142e-05
,0.00014789573691825975
,8.909992226362233e-05
,9.020482378625928e-05
,0.0001274091015068486
,0.00014405134078429677
,0.00013211286426974015
,0.00013349461102678747
,0.00012494374249483203
,0.0001258305154923735
,9.167362694028974e-05
,8.117044057322564e-05
,5.215827806793029e-05
,5.7383217253777566e-05
,5.613945341860757e-05
,5.4118260953313855e-05
,3.703992918970583e-05
,2.295509502903173e-05
,5.999622855210585e-05
,5.0865328011072766e-05
,6.587597931702706e-05
,9.693063253906955e-05
,0.00010056495150315666
,8.26428277997421e-05
,5.926641676060795e-05
,7.884912979804445e-05
,9.481727734060865e-05
,8.147830265320879e-05
,8.775085809703481e-05
,9.280164856091902e-05
,0.00011129447175833758
,0.00012784235831850372
,5.820084568030174e-05
,4.96552131750797e-05
,3.9129201491310816e-05
,2.8301279467482832e-05
,3.2287386531064674e-05
,2.2500310591751264e-05
,1.897411984134709e-05
,-8.236127960394844e-06
,-3.141242095476733e-07
,-7.6511869520033e-06
,-1.5633560060271357e-05
,-1.9567700876390166e-05
,-2.0964037810395837e-05
,-2.7359856864465324e-05
,-2.7380461596261897e-05
,-2.137163793557088e-05
,-1.8625371889204658e-05
,-3.1490101262409694e-06
,-5.0753129766150814e-06
,-7.871722562728881e-06
,-6.622737960241623e-06
,-1.2215034273312083e-05
,-1.4143082239474475e-05
,-1.3592054557474882e-05
,-9.646041748205398e-06
,-4.9797768537136066e-06
,-5.124597314201751e-06
,-5.663021133407326e-06
,-1.4802276079029292e-06
,4.631170531305406e-06
,8.93861062871671e-06
,1.2368624904703314e-05
,1.9086498648784244e-05
,2.167838706536667e-05
,1.774083239673797e-05
,-2.4344151962896323e-06
,-5.410236687074532e-07
,2.622828141074216e-06
,1.26632079265827e-06
,-5.945561148999336e-08
,1.2153123812561671e-05
,1.80291524927231e-05
,2.2537381282512065e-05
,1.9991159675337963e-05
,1.797594106878453e-05
,2.544981699487959e-05
,1.688596640068238e-05
,1.3053296330506403e-05
,1.6793858938056985e-05
,1.2096004400826416e-05
,6.179646316711745e-06
,1.3688206680349913e-06
,1.9388769146046927e-06
,2.4845675259799076e-06
,1.5970274004957268e-05
,2.3922483654312386e-05
,1.702834764190089e-05
,1.9120675046067672e-05
,2.078157829032899e-05
,4.6024830234039055e-06
,1.4505133066868462e-05
,1.2564194547311678e-05
,1.2075167387266535e-05
,9.89125880582647e-06
,9.601999405249345e-06
,9.913781808659422e-06
,9.68647141491752e-06
,1.2734829379385637e-05
,1.2514262292337993e-05
,1.284815738556513e-05
,1.646986765148084e-05
,1.4262205082266495e-05
,1.5013188601510264e-05
,1.4818153688029277e-05
,1.984464058520643e-05
,1.9816022991752167e-05
,2.0765850964406378e-05
,2.0910585940530333e-05
,1.6925265699745813e-05
,5.091285506046184e-05
,6.703300584752576e-05
,4.770703404291563e-05
,4.907948945264537e-05
,5.719513372468507e-05
,4.669202974036381e-05
,4.972124032140086e-05
,3.56572679255797e-05
,2.614398954500925e-05
,1.5205064534087478e-05
,-2.6690003291519123e-05
,-7.430345438507574e-06
,-1.9108247712647517e-06
,6.890139226496587e-06
,6.735954630348069e-06
,8.00584455192482e-06
,6.182254288708626e-06
,1.762078908969352e-05
,2.1829070104265014e-05
,9.652906489354561e-06
,8.942365412415424e-06
,8.843927707734175e-06
,1.0546422850907752e-05
,1.1417467287638301e-05
,1.1461378293177629e-05
,3.091705561662848e-05
,2.9123890169324014e-05
,5.037132672309702e-05
,5.855526466683952e-05
,7.636120746694901e-05
,-5.813751105240217e-05
,-0.0002891429202730698
,-0.00029081707770609944
,-0.00031130008546734363
,-0.0003319975730725403
,-0.00030457168212399776
,-0.003361091834549146
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,-0.0005488777089315566
,0.00013005457493186215
,0.00011172770462635894
,4.98766163073951e-05
,5.409431399009906e-05
,5.50813662434052e-05
,5.033466811592189e-05
,3.18916589719791e-05
,3.109281520886844e-05
,2.5301201959771383e-05
,2.5526644675089742e-05
,2.1990722166627393e-05
,2.0836992626279565e-05
,1.9762226560216366e-05
,1.5280005739312996e-05
,1.597396279066088e-05
,-3.4752251077061975e-06
,-5.248523778340078e-06
,7.233327522249569e-06
,6.84073475172692e-06
,5.796080972916824e-06
,-1.1154435073024288e-05
,-1.9541928933839543e-05
,-1.9355496492400266e-05
,-1.8053221661604285e-05
,-1.0742015410923537e-05
,1.2899814438481279e-05
,1.4579261209850742e-05
,1.412325539459765e-05
,1.2601649653651606e-05
,9.868772028245999e-06
,1.0402175787709751e-05
,8.240577909021004e-06
,-4.0840536963542514e-08
,-9.489181286425232e-06
,1.992964697168766e-05
,2.3682020084690328e-05
,1.9777210939952074e-05
,7.861898166608433e-06
,1.2290880180254933e-05
,2.134472815046981e-05
,2.993597648548791e-05
,2.4502547091255792e-05
,2.4003720543787603e-05
,1.9543650738823618e-05
,7.474515120652993e-06
,5.716217454527942e-06
,9.880044246526992e-06
,9.547516225953862e-06
,3.339219662405428e-06
,5.3194687328330935e-06
,-1.2594828578260788e-06
,-1.1166389100449696e-06
,-9.831532366241129e-08
,5.052320361888212e-07
,5.858798192878327e-07
,1.3811597897824854e-06
,3.836555172297267e-06
,6.5997034655254474e-06
,2.6020968698382145e-06
,2.045727591710017e-06
,2.182989649057141e-06
,1.0428530566583925e-06
,9.345711318690815e-06
,7.717166762221476e-06
,1.1492052790510517e-05
,9.911839438388628e-06
,7.965024246075107e-06
,1.2567192232133147e-05
,1.1517492758502315e-05
,1.4730708964546664e-05
,1.596148385588492e-05
,2.935740936870786e-06
,1.194997288714156e-06
,1.7061983607144666e-06
,1.5695037568164792e-06
,-2.53543492338412e-06
,-6.4052181785280045e-06
,-2.158047015575497e-06
,-9.115935832779301e-07
,-8.765005847884399e-07
,-4.9220253534168745e-06
,-2.774504454091872e-05
,-4.087419265656449e-05
,-3.125802658709731e-05
,-3.222037986688849e-05
,-3.0494835065775893e-05
,-3.592329847296046e-05
,-3.175752656072153e-05
,-3.728289568683785e-05
,-3.7951665343439336e-05
,-2.1005798326214102e-05
,-1.815145855874109e-05
,-1.647600599829963e-05
,-1.4347594259087048e-05
,-1.3330230674801722e-05
,-9.308500198557195e-06
,-8.891516794741893e-06
,-1.5628515954171315e-05
,-2.1255905632024294e-05
,-3.4115035043192944e-06
,-3.3852628505889853e-06
,8.582749944204634e-07
,-4.655812338675412e-06
,1.0203104468458092e-07
,-6.70242692679435e-06
,-6.371639857487355e-06
,-4.299125593102984e-06
,-1.3105572797142326e-05
,-5.650701675563771e-06
,-3.0628296650992696e-05
,-3.1506709269770215e-05
,-2.4655903610047342e-05
,-2.2606773989930615e-05
,-2.702755025484065e-05
,-2.8421445079581488e-05
,-2.943700469805568e-05
,-2.08396094392792e-05
,-1.728216625511567e-05
,-1.6621834983965534e-05
,-7.497693288043859e-06
,5.263498214893271e-06
,5.929015347013493e-06
,3.711374570338456e-06
,4.3835008100173225e-06
,7.916241833578513e-06
,8.4904634119939e-06
,3.749720748278696e-05
,7.781192629305629e-05
,8.312035185635707e-05
,0.000100638592774685
,8.61667396202831e-05
,5.765723405843985e-05
,4.727854756286249e-05
,4.932740005265504e-05
,3.951847625677434e-05
,5.695606955773767e-05
,3.5601216721701335e-05
,5.547748990806877e-05
