Date,Open,High,Low,Close,Adj Close,Volume
2020-08-17,59.000000,61.150002,59.000000,59.950001,59.950001,10915640
2020-08-18,60.000000,60.750000,58.849998,59.549999,59.549999,7775594
2020-08-19,59.549999,59.950001,58.799999,59.150002,59.150002,6025817
2020-08-20,59.150002,59.150002,58.099998,58.650002,58.650002,7039883
2020-08-21,59.599998,62.349998,59.250000,62.299999,62.299999,22553560
2020-08-24,62.150002,62.299999,60.750000,60.900002,60.900002,17361370
2020-08-25,61.000000,63.700001,60.650002,62.299999,62.299999,19097170
2020-08-26,61.900002,62.650002,60.950001,61.250000,61.250000,12949150
2020-08-27,60.900002,61.700001,59.900002,60.000000,60.000000,15346240
2020-08-28,60.500000,62.150002,60.200001,61.000000,61.000000,11071890
2020-08-31,61.299999,62.299999,60.950001,61.049999,61.049999,14375930
2020-09-01,60.799999,62.950001,60.099998,62.150002,62.150002,10946970
2020-09-02,61.799999,62.250000,61.000000,61.150002,61.150002,8966883
2020-09-03,61.799999,63.400002,60.450001,62.799999,62.799999,13439890
2020-09-04,61.549999,61.549999,59.500000,59.799999,59.799999,19968910
2020-09-07,58.599998,59.849998,58.099998,58.349998,58.349998,15487470
2020-09-08,58.599998,59.000000,57.150002,58.200001,58.200001,8242619
2020-09-09,57.349998,58.000000,57.000000,57.549999,57.549999,7015489
2020-09-10,58.000000,58.500000,57.299999,57.950001,57.950001,7363681
2020-09-11,58.599998,59.849998,58.000000,59.799999,59.799999,7942314
2020-09-14,59.500000,59.700001,58.799999,59.200001,59.200001,6478441
2020-09-15,59.150002,60.750000,58.599998,60.099998,60.099998,8059253
2020-09-16,60.349998,60.450001,59.250000,59.700001,59.700001,6736738
2020-09-17,59.700001,59.700001,57.799999,58.250000,58.250000,11799300
2020-09-18,58.000000,58.500000,57.500000,57.750000,57.750000,9617691
2020-09-21,57.750000,57.900002,54.500000,55.000000,55.000000,19303780
2020-09-22,54.000000,54.000000,52.099998,53.200001,53.200001,19387290
2020-09-23,53.400002,53.900002,52.500000,53.349998,53.349998,14015080
2020-09-24,53.200001,53.200001,51.900002,52.450001,52.450001,14406590
2020-09-25,52.500000,52.799999,51.500000,52.200001,52.200001,9672646
2020-09-28,52.400002,52.400002,51.450001,51.700001,51.700001,7456437
2020-09-29,52.000000,52.500000,51.799999,52.299999,52.299999,7512196
2020-09-30,52.849998,52.849998,51.900002,51.950001,51.950001,8317374
2020-10-05,52.900002,52.900002,51.049999,51.599998,51.599998,10839260
2020-10-06,51.450001,53.400002,51.400002,53.000000,53.000000,13231790
2020-10-07,52.900002,54.150002,52.599998,53.849998,53.849998,8691317
2020-10-08,53.349998,53.599998,51.849998,52.799999,52.799999,11608220
2020-10-09,53.250000,53.250000,51.700001,52.099998,52.099998,7734306
2020-10-12,52.099998,52.299999,51.549999,51.900002,51.900002,13256430
2020-10-14,52.200001,52.299999,50.700001,51.400002,51.400002,20302570
2020-10-15,51.299999,51.650002,50.000000,51.049999,51.049999,13713970
2020-10-16,51.250000,52.099998,51.150002,51.599998,51.599998,9048068
2020-10-19,52.299999,52.349998,51.349998,51.650002,51.650002,7615403
2020-10-20,51.200001,52.200001,50.950001,52.000000,52.000000,8329221
2020-10-21,52.000000,52.799999,51.750000,52.150002,52.150002,6074372
2020-10-22,53.000000,55.250000,52.000000,54.799999,54.799999,20570270
2020-10-23,54.950001,54.950001,53.599998,54.250000,54.250000,10378650
2020-10-27,54.250000,54.250000,52.700001,53.700001,53.700001,8500027
2020-10-28,53.400002,53.549999,52.700001,52.799999,52.799999,4858333
2020-10-29,51.900002,52.650002,51.500000,52.549999,52.549999,8214272
2020-10-30,52.500000,53.049999,50.950001,51.099998,51.099998,13312440
2020-11-02,51.599998,53.099998,51.500000,52.650002,52.650002,8628409
2020-11-03,53.400002,53.750000,52.849998,53.500000,53.500000,6482886
2020-11-04,53.799999,55.599998,53.299999,54.049999,54.049999,8830071
2020-11-05,55.500000,55.950001,54.950001,55.750000,55.750000,11605980
2020-11-06,56.000000,56.500000,55.349998,55.799999,55.799999,6804543
2020-11-09,56.799999,59.450001,56.599998,58.849998,58.849998,20970780
2020-11-10,65.000000,65.000000,60.700001,61.250000,61.250000,34948430
2020-11-11,63.000000,63.000000,58.799999,59.599998,59.599998,17781430
2020-11-12,59.799999,60.500000,59.250000,59.799999,59.799999,15422510
2020-11-13,59.000000,59.799999,57.750000,59.250000,59.250000,14681330
2020-11-16,60.000000,61.849998,59.799999,61.549999,61.549999,12443820
2020-11-17,61.650002,61.950001,60.900002,61.500000,61.500000,4384690
2020-11-18,61.200001,61.950001,61.000000,61.700001,61.700001,6873859
2020-11-19,61.500000,61.599998,60.299999,61.299999,61.299999,5480775
2020-11-20,61.299999,61.849998,61.099998,61.549999,61.549999,4475117
2020-11-23,61.700001,61.700001,58.250000,59.599998,59.599998,9917101
2020-11-24,60.000000,62.250000,59.599998,61.900002,61.900002,9971706
2020-11-25,62.200001,62.799999,61.799999,62.500000,62.500000,9522524
2020-11-26,62.500000,62.500000,60.950001,62.000000,62.000000,4964082
2020-11-27,61.000000,62.150002,60.549999,61.750000,61.750000,3772110
