time,value2015-10-26,25.794306
2020-02-07,54.19455906061578
2020-02-10,54.147706708383325
2020-02-11,53.082585618853095
2020-02-12,54.00868669182301
2020-02-13,56.15842752343488
2020-02-14,56.58417500819183
2020-02-17,56.666247336751944
2020-02-18,56.995628721519
2020-02-19,56.744983095078474
2020-02-20,57.12851040335846
2020-02-21,57.114735997089156
2020-02-24,55.881809427902226
2020-02-25,53.89815034509016
2020-02-26,54.226471944191935
2020-02-27,53.557453818273075
2020-02-28,52.60489600329114
2020-03-02,51.243419538440946
2020-03-03,51.25793579467595
2020-03-04,51.62740023846913
2020-03-05,50.82156518685306
2020-03-06,52.30960041363645
2020-03-09,50.91014642419446
2020-03-10,48.59748214543426
2020-03-11,50.11116207978285
2020-03-12,50.613100433580044
2020-03-13,49.27358960579348
2020-03-16,47.738354613595966
2020-03-17,45.6074070805
2020-03-18,44.349945420394775
2020-03-19,42.94576590983736
2020-03-20,41.54052871914911
2020-03-23,43.33052846498549
2020-03-24,42.6188564224962
2020-03-25,43.96676131422758
2020-03-26,45.374859224367256
2020-03-27,45.114611308139025
2020-03-30,43.73331790411544
2020-03-31,41.85221449068534
2020-04-01,42.152990084627746
2020-04-02,41.880980302127
2020-04-03,42.05465881916582
2020-04-06,42.2033025317806
2020-04-07,43.25123263449943
2020-04-08,45.88851347360182
2020-04-09,45.992385102005244
2020-04-14,47.78836667116953
2020-04-15,48.33220024729598
2020-04-16,48.24868632949317
2020-04-17,48.35282255339051
2020-04-20,50.314091383028035
2020-04-21,49.87920236960209
2020-04-22,48.244880926925546
2020-04-23,48.285184365222456
2020-04-24,50.185815206841234
2020-04-27,49.50917153704608
2020-04-28,49.73914292087603
2020-04-29,50.18593171307993
2020-05-04,50.18523197380293
2020-05-05,48.4226168088193
2020-05-06,49.40129377845896
2020-05-07,50.648825036327125
2020-05-08,50.900922779682524
2020-05-11,52.92659780213142
2020-05-12,54.254068482177736
2020-05-13,52.54857997562123
2020-05-14,51.72595890164995
2020-05-15,51.13685703703046
2020-05-18,51.508649500063186
2020-05-19,52.10979361795736
2020-05-20,53.207641731045015
2020-05-21,53.69411142519808
2020-05-22,52.902902117607596
2020-05-25,50.03586044811869
2020-05-26,50.563038545024874
2020-05-27,52.58418315921593
2020-05-28,52.82531317370296
2020-05-29,52.24925860412813
2020-06-01,51.96522902738667
2020-06-02,54.12517187517763
2020-06-03,54.33856779009581
2020-06-04,54.55061897035528
2020-06-05,55.541308013942725
2020-06-08,55.56821955139256
2020-06-09,55.0481721977706
2020-06-10,56.005760836360935
2020-06-11,56.060614219443806
2020-06-12,54.08832081150818
2020-06-15,53.843216951698786
2020-06-16,52.45422255548168
2020-06-17,53.22292229627968
2020-06-18,52.63074915876532
2020-06-19,52.45978678114677
2020-06-22,53.95821422405315
2020-06-23,52.73590797055292
2020-06-24,52.90284877740193
2020-06-26,53.19685437629319
2020-06-29,52.1907022878201
2020-06-30,51.030944443915374
2020-07-02,52.351925866835124
2020-07-03,53.47210668182278
2020-07-06,54.43689905555773
2020-07-07,55.011794177504065
2020-07-08,53.77413577059841
2020-07-09,52.61294897065759
2020-07-10,51.6044344725492
2020-07-13,50.74029085584355
2020-07-14,50.99414952783084
2020-07-15,54.49550871207143
2020-07-16,54.0223923173008
2020-07-17,53.480304229220394
2020-07-20,54.29935010572219
2020-07-21,52.91121757493353
2020-07-22,52.578986700232036
2020-07-23,51.759340044571644
2020-07-24,51.51686669911552
2020-07-27,50.47733767878962
2020-07-28,50.46998866176904
2020-07-29,51.1148885925876
2020-07-30,51.77031128266407
2020-07-31,52.30197557160497
2020-08-03,52.88322940754295
2020-08-04,52.385284550722844
2020-08-05,53.255365774533274
2020-08-06,53.12551044752074
2020-08-07,53.11360996689797
2020-08-10,53.60173741849566
2020-08-11,56.16438057112551
2020-08-12,58.68805168506575
2020-08-13,58.96299377518869
2020-08-14,58.36866737779284
2020-08-17,58.55527106887913
2020-08-18,59.43059507343102
2020-08-19,59.291646645041475
2020-08-20,59.06223182414699
2020-08-21,58.61248545790768
2020-08-24,60.88816391879464
2020-08-25,60.37532872245503
2020-08-26,61.312778626025924
2020-08-27,60.78325777113915
2020-08-28,60.08194636175633
2020-08-31,60.75126768463374
2020-09-01,60.90677684319402
2020-09-02,61.35763072054577
2020-09-03,61.06223266154862
2020-09-04,61.87763596347905
2020-09-07,60.11696420677829
2020-09-08,58.90722659016133
2020-09-09,58.61954882409001
2020-09-10,57.95355705299807
2020-09-11,58.3117421488266
2020-09-14,59.458062471971516
2020-09-15,59.20663499041105
2020-09-16,59.79018105150319
2020-09-17,59.66337734573079
2020-09-18,58.55195836136914
2020-09-21,58.020343201565034
2020-09-22,55.94581767470551
2020-09-23,53.667741711942675
2020-09-24,53.72642997507525
2020-09-25,52.814640921500214
2020-09-28,52.49228219591642
2020-09-29,52.08237815593291
2020-09-30,52.45069227608013
2020-10-05,52.38070992624188
2020-10-06,52.02079267741871
2020-10-07,52.874363703884846
2020-10-08,53.76916390195418
2020-10-09,52.98353145323539
2020-10-12,52.36806127905012
2020-10-13,52.010127443664075
2020-10-14,51.9411557503543
2020-10-15,51.83253403626705
2020-10-16,51.20078036061156
2020-10-19,51.799282032790664
2020-10-20,51.984577485148435
2020-10-21,52.05639164994455
2020-10-22,52.43853070918751
2020-10-23,54.51933493973017
